,region,y,h,result
436,43.0,12.264399954323904,13.408734171098097,-0.17479414413998384
437,43.0,12.202538635566034,13.15615259736619,-0.003463220659469357
438,43.0,12.27159722288474,13.658923941910151,-0.19871811637280068
439,43.0,12.202709599250348,13.22197216193295,-0.010940138040622216
440,44.0,12.223107479658808,14.671892743598727,-0.15824323823787445
441,44.0,12.201971053775436,14.104108581984574,-0.11389044063114362
442,44.0,12.27999160853732,14.178544662054334,-0.04444317623787519
443,44.0,12.265274610785188,14.238182781046726,-0.06605239768060223
444,44.0,12.209944139275931,14.243172190999454,-0.1219777229841057
445,44.0,12.272226693185566,14.855696468106286,-0.13025968640592112
446,44.0,12.2830219864567,14.397183529618454,-0.06664859695259828
447,44.0,12.266808513657065,14.20498429541582,-0.06068438937698062
448,44.0,12.2293147730261,14.89633581852112,-0.17785959428263176
449,44.0,12.201300192351074,14.085508530854469,-0.11241201455190719
450,45.0,12.220788625514604,15.02653220387382,-0.2013527585218533
451,45.0,12.21814354350898,15.583041560969692,-0.051351494144682874
452,45.0,12.24214245505925,15.892671711076977,-0.06018234065513539
453,45.0,12.281744356173844,15.341817351697877,-0.17656122094425264
454,45.0,12.22594234334313,15.379692408167267,-0.02194836617296758
455,45.0,12.25902949425148,15.268063640822875,-0.19082583817185217
456,45.0,12.262414890784914,15.40941165219124,-0.2036451779765116
457,45.0,12.255204718085198,15.436126529135317,-0.2139190130706048
458,45.0,12.229446575954192,15.948453306962156,-0.07879055715872596
459,45.0,12.276360579415975,15.140113175766452,-0.15880609552854175
460,46.0,12.286846797589792,16.487431198249514,-0.07834918153998593
461,46.0,12.28945522268941,16.799855255947314,-0.10867034235161199
462,46.0,12.242521350446925,16.02246930832012,-0.07354850316589356
463,46.0,12.226867735938496,16.541634214660867,-0.14406424891433467
464,46.0,12.263347821982617,16.257887685433204,-0.07761534796832947
465,46.0,12.21393560740728,16.8349302367993,-0.18790485013770564
466,46.0,12.298440218070356,16.525690182302686,-0.07078877725679256
467,46.0,12.21716792858483,16.272307326519368,-0.12533277246466845
468,46.0,12.201839067654744,16.9142988065605,-0.208357177080309
469,46.0,12.211775108289013,16.576516475514254,-0.16284020951632705
470,47.0,12.22740552206872,17.554178002515794,-0.02311466643702076
471,47.0,12.265142038835188,17.8297418037072,-0.011950817894636145
472,47.0,12.22064212717606,17.01099582865848,-0.19971795606932297
473,47.0,12.21368856300688,17.900018641848106,-0.07018833114515033
474,47.0,12.287389007756252,17.597413102170307,-0.1944737402384824
475,47.0,12.260051686043363,17.665036674546254,-0.0011604748371496498
476,47.0,12.217537127862345,17.91441194592496,-0.06772507572899578
477,47.0,12.241877052489206,17.383138528249496,-0.21754913051513824
478,47.0,12.251891770528283,17.046965966775055,-0.17224017695461136
479,47.0,12.216628336875608,17.73803361642637,-0.05163618896320621
480,48.0,12.208279866792513,18.60315210946639,-0.1431495621767489
481,48.0,12.224534910968131,18.389295614041977,-0.1063820649216396
482,48.0,12.22886937367707,18.355672716464948,-0.09881915918496631
483,48.0,12.271904590518425,18.29712171562317,-0.050150899027253004
484,48.0,12.25664046402969,18.4760504021991,-0.08259178004964696
485,48.0,12.266367116536266,18.93682973932476,-0.11698019907649915
486,48.0,12.273257209721026,18.21494037859076,-0.0409028496562609
487,48.0,12.203118313506128,18.262264044299823,-0.11560668774869676
488,48.0,12.259507793070023,18.05142581348425,-0.03893286268391982
489,48.0,12.249636624720123,18.59684284891689,-0.10117759957979011
490,49.0,12.233424389081696,19.770912203745823,-0.2293943932484659
491,49.0,12.210659825313376,19.07513778173581,-0.1859140107268793
492,49.0,12.27281887562036,19.4954913162062,-0.16380774009310173
493,49.0,12.268840239642774,19.434827338603743,-0.1620129133378061
494,49.0,12.22464020332391,19.8191023176742,-0.0038762873705646683
495,49.0,12.279941587896898,19.694696470854428,-0.1756257697074428
496,49.0,12.227214513722997,19.59023066686909,-0.21843632500046084
497,49.0,12.236097389694002,19.091582073326634,-0.16203985247183184
498,49.0,12.291731357546224,19.13681863091896,-0.11070938896542692
499,49.0,12.29502373538208,19.44600577295796,-0.13688698955837886
500,50.0,12.21851329288386,20.54190094737836,-0.07266363220606564
501,50.0,12.28729458358764,20.73222488640956,-0.02030571581592433
502,50.0,12.280656114786144,20.65878336671072,-0.020605433882204593
503,50.0,12.269227656451786,20.84919565156532,-0.04846681361448901
504,50.0,12.224966800885918,20.489424963643145,-0.06167180410948525
505,50.0,12.22212094418196,20.987668007996646,-0.10751630714004179
506,50.0,12.294405933968662,20.039426811368507,-0.19386767397074145
507,50.0,12.27055751725157,20.925248317415665,-0.0536919471946149
508,50.0,12.218057534512733,20.56794523055263,-0.0753704678128937
509,50.0,12.291548829758804,20.0339459785858,-0.1962061649747895
510,51.0,12.269742026724684,21.29734900737255,-0.08652093070905664
511,51.0,12.292439619537651,21.971058245165366,-0.12152506643286287
512,51.0,12.294426648911344,21.474214216657465,-0.07701236779161746
513,51.0,12.286204265098933,21.84454939853507,-0.11695099109985918
514,51.0,12.231910047324323,21.82891547415068,-0.16992029952225352
515,51.0,12.203700763471549,21.59626987848205,-0.17822174535216284
516,51.0,12.22300088372877,21.12056688577728,-0.11807545086188576
517,51.0,12.20769532016292,21.69628877587814,-0.18279260311634005
518,51.0,12.233987496376807,21.72476677152876,-0.15893235475389744
519,51.0,12.206535634079891,21.31529033783061,-0.1512822721236997
520,52.0,12.253949129237531,22.79072316483896,-0.22977924614547263
521,52.0,12.231875250293209,22.62589137643701,-0.23787100798268312
522,52.0,12.28859777482362,22.615863188182303,-0.18028445692376316
523,52.0,12.223295947475362,22.024400781556537,-0.19523872585886437
524,52.0,12.287009887390091,22.021269410850387,-0.13124348739492042
525,52.0,12.28747016726842,22.528937134027213,-0.17402717402941548
526,52.0,12.29390676985129,22.798783235773666,-0.19049628603463375
527,52.0,12.299793411053336,22.35071181545171,-0.14654163746258497
528,52.0,12.276718828893111,22.40193091360924,-0.17398033213362574
529,52.0,12.24798756203039,22.62750546321837,-0.221892232394179
530,53.0,12.287367711418634,23.98408346919929,-0.03232958232255356
531,53.0,12.276827341386452,23.41776678216733,-0.25991458810156765
532,53.0,12.242135700227706,23.73758230158889,-0.05875688339248519
533,53.0,12.22387771457683,23.1104741131314,-0.028964912406253873
534,53.0,12.235462215764077,23.28723899165408,-0.030950894212299573
535,53.0,12.2296308120456,23.23360775104991,-0.032667670980993435
536,53.0,12.204209318963636,23.01787393473341,-0.041518203774741025
537,53.0,12.298772238973603,23.42777313373586,-0.23880851664961078
538,53.0,12.238432664715967,23.679647282693068,-0.05803275767152982
539,53.0,12.221825388786506,23.949961183950226,-0.09528242910639229
540,54.0,12.278634501441555,24.08941100231226,-0.04908994066212102
541,54.0,12.241758077578492,24.87911830756217,-0.14589206068636962
542,54.0,12.294473202229142,24.467401511249868,-0.06198437740898832
543,54.0,12.261341138921072,24.16703394609208,-0.07229601063444235
544,54.0,12.299116862613698,24.231671701383444,-0.03943091957141043
545,54.0,12.294273177413514,24.64964664899237,-0.07600257235894503
546,54.0,12.260773679487889,24.51268851101651,-0.09912612975682222
547,54.0,12.223066981171776,24.176528032005507,-0.1112997907012403
548,54.0,12.222048620907016,24.186438262144254,-0.11307243646024112
549,54.0,12.277958447356676,24.35012525916673,-0.0695974361633862
550,55.0,12.20578426765634,25.96910263014081,-0.26382406920093615
551,55.0,12.288378588496345,25.92775228319521,-0.17812166487084724
552,55.0,12.299490782264645,25.173895249219488,-0.11039861667479833
553,55.0,12.239624201890264,25.75823847570409,-0.2141929420014108
554,55.0,12.26960206180538,25.15389590633985,-0.13878532476247152
555,55.0,12.281583312499064,25.22444057183666,-0.13211817538805093
556,55.0,12.222381761482264,25.53697442289341,-0.21483926584396862
557,55.0,12.259293993484173,25.58008620783781,-0.18115731914213917
558,55.0,12.209148683739777,25.87746086263038,-0.253603008298672
559,55.0,12.22656000425887,25.129514921282805,-0.17999714399090294
560,56.0,12.2888748079869,26.955651498229752,-0.25411971516734333
561,56.0,12.286212761726546,26.80951607472488,-0.24595667197318072
562,56.0,12.265524198063902,26.55085737060914,-0.24744734818946235
563,56.0,12.20869867599114,26.4084532130707,-0.018133685360718133
564,56.0,12.23726885170123,26.259753783760328,-0.25403615427895687
565,56.0,12.272342011368858,26.49587573507877,-0.23654002998634738
566,56.0,12.208104621590763,26.22018320194981,-0.006091988538978299
567,56.0,12.26832587636596,26.0761308594903,-0.20926996363431094
568,56.0,12.285120691404876,26.495146527013976,-0.22370475012399815
569,56.0,12.248058657732663,26.59240778465952,-0.26800412054101486
570,57.0,12.282468096592517,27.347809207902195,-0.007034800586898982
571,57.0,12.267801615255909,27.56573196399579,-0.03615760301932269
572,57.0,12.226702827016942,27.87862998635516,-0.097957649768043
573,57.0,12.279742602160692,27.658451834658425,-0.03035441113929238
574,57.0,12.285058172909425,27.8672942009598,-0.038844699434060104
575,57.0,12.270836297671504,27.83701332836367,-0.051068814380538896
576,57.0,12.269747146166928,27.6801407717603,-0.04178672190154842
577,57.0,12.26186113782152,27.75271663955764,-0.05447437584352244
578,57.0,12.215860510529309,27.880870759198928,-0.10894960944975374
579,57.0,12.287184352774524,27.02924728303456,-0.2612561089011418
580,58.0,12.282581675056475,28.128869867473444,-0.0585707566951843
581,58.0,12.233511885425914,28.74350825629161,-0.1479861088018808
582,58.0,12.21607598960483,28.817967024119064,-0.17029275943250965
583,58.0,12.283213417795777,28.50746773376084,-0.08281809334275891
584,58.0,12.200638587171683,28.287038133174917,-0.1509329971258353
585,58.0,12.261692691837574,28.981186178027425,-0.135325930777892
586,58.0,12.263181352701666,28.25980358106416,-0.08658992981796487
587,58.0,12.263400570309962,28.53998537971585,-0.10476606083591733
588,58.0,12.277984539515115,28.10698063882696,-0.061727027979207705
589,58.0,12.276102790250205,28.54126657867611,-0.09214585705455569
590,59.0,12.2962992003859,29.341872166038687,-0.12419474351451854
591,59.0,12.263262189313394,29.932028105510017,-0.19544803971578162
592,59.0,12.210250972799068,29.93722848723645,-0.24880303824973282
593,59.0,12.26878857223008,29.067837059105173,-0.1338786677756474
594,59.0,12.23009635669468,29.70817208864528,-0.21415547751315422
595,59.0,12.206735060146876,29.582170460176272,-0.2293628404195278
596,59.0,12.234588305695295,29.62091551776748,-0.20401495082934318
597,59.0,12.20457420338125,29.871536806152378,-0.25024044370158904
598,59.0,12.29734889691774,29.96887785528569,-0.16373334350577906
599,59.0,12.274965183174292,29.13008624013063,-0.13175639197925015
600,60.0,12.375826319592903,10.024586916458802,-0.0043382342572897414
601,60.0,12.3022123551529,10.323610219149542,-0.12104905492876128
602,60.0,12.348864319040468,10.770407417807792,-0.13859214246071616
603,60.0,12.368329537660651,10.445902706376748,-0.07249220839226034
604,60.0,12.327362666628169,10.99712450015771,-0.19263129467715423
605,60.0,12.342618130223595,10.451387024329676,-0.09900450698052587
606,60.0,12.316362382119168,10.79480954874993,-0.17461248027498577
607,60.0,12.36936822257815,10.22076961278876,-0.0390587678435832
608,60.0,12.308238104561584,10.680499302074711,-0.16632762353856556
609,60.0,12.365451121428114,10.27325952699821,-0.050533852997309836
610,61.0,12.395086356225042,11.1510578917809,-0.1469375240116193
611,61.0,12.34323348010426,11.943615920167598,-0.10969667685235507
612,61.0,12.341972731692612,11.638525947664084,-0.07001194567593672
613,61.0,12.33975943979628,11.27421520234867,-0.023241558191548606
614,61.0,12.398397764795984,11.409334006315042,-0.18059953840677068
615,61.0,12.389409920367914,11.229954605891086,-0.16391715395466555
616,61.0,12.321310470402508,11.031134082884511,-0.008960210767918753
617,61.0,12.36516668253759,11.368526343723762,-0.010513784090187883
618,61.0,12.386435824983964,11.473209906691558,-0.003313926688587543
619,61.0,12.396819342791472,11.18552551570312,-0.15014117188233378
620,62.0,12.38686231679556,12.77659685279174,-0.17748149377803735
621,62.0,12.377092184464406,12.844783228116889,-0.1963534649487002
622,62.0,12.3761023990943,12.626220321631417,-0.16816919001723996
623,62.0,12.31312448776824,12.032526179491253,-0.151737961442036
624,62.0,12.392084784781568,12.616650314520738,-0.1509017226490812
625,62.0,12.379653729097615,12.48152235151255,-0.1452809729851925
626,62.0,12.31173081889624,12.12518579220255,-0.16554790497211158
627,62.0,12.368556528722898,12.430305894899462,-0.14953514373907062
628,62.0,12.320052472670035,12.491594546741435,-0.004629345236550009
629,62.0,12.306420893707514,12.581971401914398,-0.029575534165019235
630,63.0,12.32689934044351,13.797559100637187,-0.16062086231072037
631,63.0,12.331036195892358,13.455220149081802,-0.11391896153940273
632,63.0,12.301162053990812,13.07244688779456,-0.09610938372801314
633,63.0,12.33924935564067,13.479938834717125,-0.10877896738145587
634,63.0,12.36000205481193,13.291662578709303,-0.06457554285846356
635,63.0,12.369498188612654,13.860122397189205,-0.12577477161324957
636,63.0,12.377985098889337,13.039618825348358,-0.015161585261125765
637,63.0,12.348050694725783,13.104930178418176,-0.05325468681878398
638,63.0,12.324204501586252,13.986662593267146,-0.18678983925391002
639,63.0,12.314249554290152,13.498888153451356,-0.1361462332406962
640,64.0,12.361815573431812,14.702464970544105,-0.02300839189766002
641,64.0,12.355964868348693,14.009770847419183,-0.1578839073623044
642,64.0,12.3326461308244,14.517711643384713,-0.03090520905880645
643,64.0,12.308786649914484,14.35062693120918,-0.03550424986483769
644,64.0,12.303320310879135,14.07857849715502,-0.009556407589219162
645,64.0,12.33969232762016,14.13271575404306,-0.1894065751293983
646,64.0,12.356754084826155,14.689464969137266,-0.026574875810245757
647,64.0,12.380058669910907,14.20015024424481,-0.1573811473414981
648,64.0,12.316748258225909,14.1045678403344,-0.20887034478081823
649,64.0,12.363643024954364,14.706475726486902,-0.021642063944389278
650,65.0,12.303158614482564,15.93621224624369,-0.003760283347196136
651,65.0,12.305197128365148,15.54129633530107,-0.17595574284915827
652,65.0,12.370906051945092,15.870969123746086,-0.14793024029962965
653,65.0,12.371408693213244,15.801728083069792,-0.13951511290211194
654,65.0,12.333945019254282,15.814825113746512,-0.17848823085545185
655,65.0,12.308011484638469,15.894816656060527,-0.2135701355316364
656,65.0,12.354759237615374,15.817297769962494,-0.1579496345317679
657,65.0,12.34523182845183,15.643577695196525,-0.14761469210178468
658,65.0,12.352640266093612,15.731589521755332,-0.15027115253494294
659,65.0,12.30816299820306,15.060352083990564,-0.1178338711923459
660,66.0,12.324710323401016,16.15954468011319,-0.005838131887843545
661,66.0,12.38717835665922,16.219213987358046,-0.1713906932008289
662,66.0,12.397586525581913,16.336895791771106,-0.17438623125008412
663,66.0,12.31821179156887,16.78969850714248,-0.07883588274424369
664,66.0,12.365870777550088,16.49819571645314,-0.00043778115200865386
665,66.0,12.355536355093763,16.719201778272264,-0.034075538911720216
666,66.0,12.32284547413313,16.99633391605674,-0.09594289917962406
667,66.0,12.397479316214678,16.650325686346935,-0.2101481884720755
668,66.0,12.319954245092916,16.68022824243129,-0.06556175792937324
669,66.0,12.307219840897918,16.030652502205808,-0.009697079200467584
670,67.0,12.325768288851124,17.462622956739317,-0.14196497409062836
671,67.0,12.386827250540838,17.72716906976631,-0.10858418739774045
672,67.0,12.374270652119998,17.425493334448074,-0.08955695275434117
